"UserID","YOB","Gender","Income","HouseholdStatus","EducationLevel","Party","Happy","Q124742","Q124122","Q123464","Q123621","Q122769","Q122770","Q122771","Q122120","Q121699","Q121700","Q120978","Q121011","Q120379","Q120650","Q120472","Q120194","Q120012","Q120014","Q119334","Q119851","Q119650","Q118892","Q118117","Q118232","Q118233","Q118237","Q117186","Q117193","Q116797","Q116881","Q116953","Q116601","Q116441","Q116448","Q116197","Q115602","Q115777","Q115610","Q115611","Q115899","Q115390","Q114961","Q114748","Q115195","Q114517","Q114386","Q113992","Q114152","Q113583","Q113584","Q113181","Q112478","Q112512","Q112270","Q111848","Q111580","Q111220","Q110740","Q109367","Q108950","Q109244","Q108855","Q108617","Q108856","Q108754","Q108342","Q108343","Q107869","Q107491","Q106993","Q106997","Q106272","Q106388","Q106389","Q106042","Q105840","Q105655","Q104996","Q103293","Q102906","Q102674","Q102687","Q102289","Q102089","Q101162","Q101163","Q101596","Q100689","Q100680","Q100562","Q99982","Q100010","Q99716","Q99581","Q99480","Q98869","Q98578","Q98059","Q98078","Q98197","Q96024","votes","Party5","EducationLevel4","Income5","Income6"
6863,1977,"Male","$25,001 - $50,000","Single (no kids)","High School Diploma","Democrat",0,"No","Yes","No","No","No","No","Public","No","Yes","No","No","Yes","Yes","Yes","Science","Study first","Yes","Yes","No","Yes","Giving","Yes","No","Pragmatist","No","Yes","Cool headed","Standard hours","No","Happy","Yes","Yes","Yes","Yes","P.M.","Yes","Start","Yes","No","Me","Yes","No","No","Yes","Yes","Mysterious","No","No","Talk","Technology","No","Yes","Yes","No","Yes","Demanding","No","PC","Yes","Cautious","Yes","Yes!","Yes","Space","No","Online","Yes","No","Yes","Yes","Yay people!","No","No","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","Rent","Optimist","Mom","No","Yes","Yes","Yes","Check!","Yes","No","No","No","No","No","Yes","No","No","Yes",42,"FALSE","FALSE","FALSE","FALSE"
6869,1987,"Male","under $25,000","Domestic Partners (no kids)","High School Diploma","Libertarian",0,"No","Yes","No","No","No","No","Private","Yes","Yes","Yes","No","Yes","No","Yes","Science","Try first","Yes","No","No","No","Receiving","Yes","No","Idealist","No","Yes","Hot headed","Odd hours","No","Happy","No","Yes","No","Yes","P.M.","No","Start","No","No","Me","Yes","Yes","Yes","Yes","No","TMI","Yes","No","Tunes","Technology","No","Yes","Yes","Yes","No","Supportive","No","PC","Yes","Risk-friendly","No","Umm...","No","Space","No","In-person","No","No","Yes","No","Grrr people","No","No","Yes","No","Yes","Yes","No","No","Yes","No","No","No","Rent","Pessimist","Mom","No","Yes","Yes","Yes","Nope","Yes","No","No","Yes","No","No","Only-child","Yes","No","No",101,"FALSE","FALSE","FALSE","FALSE"
6872,1991,"Male","$50,000 - $74,999","Single (no kids)","Current K-12","Independent",1,"No","Yes","No","No","No","Yes","Public","No","Yes","Yes","No","Yes","Yes","Yes","Science","Study first","Yes","Yes","Yes","Yes","Receiving","Yes","Yes","Idealist","No","Yes","Cool headed","Odd hours","No","Right","No","Yes","Yes","Yes","P.M.","No","End","Yes","Yes","Me","Yes","No","Yes","Yes","No","TMI","No","No","Tunes","Technology","No","Yes","Yes","Yes","Yes","Demanding","No","Mac","No","Risk-friendly","No","Yes!","No","Socialize","Yes","In-person","No","No","Yes","Yes","Grrr people","No","Yes","Yes","Yes","No","Yes","No","No","No","No","No","Yes","Rent","Pessimist","Dad","Yes","No","Yes","Yes","Check!","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes",22,"FALSE","FALSE","FALSE","FALSE"
6873,1953,"Male","under $25,000","Single (no kids)","Doctoral Degree","Democrat",0,"Yes","Yes","No","Yes","Yes","Yes","Public","No","Yes","Yes","No","Yes","No","Yes","Science","Study first","Yes","Yes","Yes","Yes","Giving","Yes","No","Idealist","No","Yes","Hot headed","Odd hours","No","Right","No","Yes","Yes","Yes","P.M.","Yes","Start","No","Yes","Circumstances","Yes","No","No","No","No","TMI","No","Yes","Tunes","People","No","Yes","Yes","No","Yes","Demanding","Yes","PC","Yes","Risk-friendly","Yes","Yes!","No","Space","No","In-person","Yes","Yes","Yes","No","Yay people!","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Own","Optimist","Dad","Yes","Yes","No","Yes","Nope","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes",26,"FALSE","FALSE","FALSE","FALSE"
6875,1998,"Female","$25,001 - $50,000","Single (no kids)","High School Diploma","Independent",0,"Yes","Yes","No","No","No","Yes","Public","Yes","No","No","No","No","Yes","Yes","Science","Try first","Yes","No","No","Yes","Giving","Yes","Yes","Idealist","No","No","Hot headed","Standard hours","No","Happy","Yes","No","No","Yes","P.M.","No","Start","Yes","No","Me","Yes","Yes","Yes","No","Yes","Mysterious","No","No","Tunes","People","No","Yes","No","No","No","Demanding","No","PC","No","Cautious","No","Yes!","No","Space","No","In-person","No","Yes","Yes","Yes","Yay people!","Yes","No","Yes","No","No","No","No","Yes","No","No","Yes","No","Own","Pessimist","Mom","No","Yes","Yes","Yes","Nope","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes",98,"FALSE","FALSE","FALSE","FALSE"
6876,1985,"Male","under $25,000","Single (no kids)","Current Undergraduate","Democrat",1,"No","Yes","No","No","Yes","Yes","Private","No","No","Yes","Yes","Yes","Yes","Yes","Science","Try first","No","No","No","Yes","Giving","No","Yes","Pragmatist","Yes","Yes","Cool headed","Standard hours","No","Happy","Yes","No","No","Yes","A.M.","No","End","Yes","No","Circumstances","No","No","Yes","Yes","No","TMI","No","No","Tunes","People","No","No","Yes","No","No","Supportive","No","PC","Yes","Cautious","No","Umm...","No","Space","Yes","Online","No","Yes","No","No","Yay people!","Yes","No","Yes","No","No","No","No","Yes","No","No","Yes","Yes","Own","Pessimist","Dad","No","Yes","Yes","No","Nope","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes",101,"FALSE","FALSE","FALSE","FALSE"
6877,1997,"Male","under $25,000","Single (no kids)","Current K-12","Democrat",1,"Yes","Yes","No","No","Yes","Yes","Public","No","No","Yes","No","Yes","Yes","Yes","Art","Study first","Yes","Yes","Yes","Yes","Giving","Yes","Yes","Pragmatist","No","Yes","Hot headed","Standard hours","No","Right","Yes","Yes","No","Yes","P.M.","Yes","Start","Yes","No","Circumstances","Yes","Yes","No","Yes","No","TMI","No","No","Tunes","People","No","Yes","No","Yes","Yes","Supportive","Yes","Mac","No","Cautious","Yes","Yes!","No","Space","Yes","In-person","No","No","Yes","Yes","Yay people!","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","Own","Optimist","Dad","No","No","Yes","Yes","Nope","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes",97,"FALSE","FALSE","FALSE","FALSE"
6882,1973,"Female","$50,000 - $74,999","Married (no kids)","High School Diploma","Democrat",0,"Yes","Yes","No","No","No","No","Public","No","Yes","No","No","Yes","Yes","Yes","Science","Study first","Yes","No","No","Yes","Giving","No","No","Pragmatist","Yes","Yes","Hot headed","Odd hours","No","Right","No","Yes","No","Yes","P.M.","No","Start","No","No","Circumstances","Yes","Yes","No","Yes","Yes","Mysterious","Yes","No","Tunes","Technology","No","Yes","Yes","Yes","Yes","Demanding","No","PC","Yes","Cautious","Yes","Umm...","No","Space","No","Online","Yes","No","Yes","Yes","Grrr people","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Rent","Pessimist","Dad","Yes","Yes","Yes","Yes","Check!","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes",91,"FALSE","FALSE","FALSE","FALSE"
6884,1981,"Female","$25,001 - $50,000","Single (no kids)","Current K-12","Democrat",1,"Yes","No","No","No","No","No","Public","No","No","Yes","Yes","Yes","Yes","Yes","Art","Study first","Yes","Yes","No","Yes","Giving","Yes","No","Idealist","No","Yes","Cool headed","Odd hours","Yes","Happy","No","Yes","No","No","A.M.","Yes","Start","Yes","No","Circumstances","No","No","Yes","Yes","Yes","TMI","Yes","Yes","Tunes","Technology","Yes","No","Yes","Yes","Yes","Demanding","No","PC","No","Cautious","Yes","Umm...","No","Socialize","Yes","In-person","No","No","Yes","Yes","Yay people!","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Own","Optimist","Mom","No","Yes","Yes","Yes","Check!","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No",29,"FALSE","FALSE","FALSE","FALSE"
6888,1941,"Female","$50,000 - $74,999","Married (no kids)","Current K-12","Republican",0,"Yes","No","No","Yes","Yes","Yes","Public","No","No","No","No","No","No","Yes","Art","Study first","Yes","No","No","No","Giving","Yes","No","Pragmatist","Yes","No","Cool headed","Standard hours","No","Right","Yes","Yes","Yes","No","A.M.","Yes","Start","Yes","No","Me","No","No","Yes","Yes","Yes","TMI","No","No","Talk","People","Yes","Yes","Yes","No","No","Supportive","Yes","PC","Yes","Cautious","No","Yes!","No","Space","No","Online","Yes","Yes","Yes","No","Yay people!","No","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No","Own","Pessimist","Mom","Yes","Yes","Yes","No","Check!","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes",100,"TRUE","FALSE","FALSE","FALSE"
6889,1998,"Female","under $25,000","Single (no kids)","Current K-12","Independent",0,"Yes","Yes","No","No","Yes","Yes","Public","Yes","No","No","No","Yes","No","Yes","Science","Try first","No","Yes","No","No","Receiving","Yes","No","Idealist","Yes","Yes","Hot headed","Standard hours","No","Happy","Yes","No","Yes","Yes","P.M.","Yes","Start","Yes","No","Circumstances","Yes","Yes","Yes","No","No","TMI","No","No","Tunes","Technology","Yes","Yes","No","Yes","No","Demanding","Yes","PC","Yes","Risk-friendly","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","Yes","Yay people!","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Own","Pessimist","Mom","No","No","Yes","Yes","Nope","Yes","No","No","Yes","Yes","Yes","Only-child","No","Yes","No",94,"FALSE","FALSE","FALSE","FALSE"
6891,1981,"Female","$25,001 - $50,000","Married (w/kids)","Doctoral Degree","Democrat",1,"No","Yes","No","No","No","Yes","Public","No","Yes","No","Yes","No","Yes","Yes","Art","Try first","Yes","Yes","Yes","Yes","Giving","Yes","No","Idealist","No","Yes","Hot headed","Odd hours","No","Right","Yes","Yes","Yes","Yes","P.M.","No","End","Yes","No","Circumstances","Yes","Yes","No","Yes","No","Mysterious","Yes","No","Talk","Technology","No","No","Yes","Yes","Yes","Demanding","Yes","Mac","Yes","Risk-friendly","Yes","Yes!","No","Space","No","Online","Yes","No","Yes","Yes","Grrr people","Yes","No","No","No","No","No","No","No","Yes","No","Yes","No","Own","Optimist","Dad","Yes","No","Yes","Yes","Check!","Yes","No","No","Yes","No","Yes","Yes","Yes","No","No",29,"FALSE","FALSE","FALSE","FALSE"
6892,1996,"Male","over $150,000","Single (no kids)","Current K-12","Democrat",1,"Yes","No","No","No","Yes","Yes","Public","Yes","No","Yes","No","No","No","Yes","Science","Try first","Yes","Yes","Yes","No","Giving","No","Yes","Pragmatist","No","No","Cool headed","Standard hours","No","Happy","Yes","No","No","No","P.M.","No","End","Yes","Yes","Me","Yes","No","Yes","No","Yes","Mysterious","No","No","Tunes","People","No","Yes","Yes","Yes","Yes","Supportive","Yes","PC","No","Risk-friendly","No","Yes!","No","Space","Yes","Online","No","No","Yes","Yes","Yay people!","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Own","Optimist","Dad","Yes","No","No","No","Nope","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes",100,"FALSE","FALSE","FALSE","TRUE"
6896,1993,"Female","under $25,000","Single (no kids)","Current K-12","Republican",0,"No","Yes","No","No","No","No","Public","No","No","No","No","Yes","Yes","Yes","Art","Try first","No","No","Yes","Yes","Giving","Yes","No","Pragmatist","No","Yes","Hot headed","Standard hours","Yes","Happy","Yes","Yes","No","Yes","P.M.","Yes","Start","Yes","No","Me","Yes","No","Yes","No","No","TMI","No","No","Talk","People","Yes","No","No","No","No","Supportive","No","PC","Yes","Cautious","No","Yes!","No","Space","Yes","In-person","No","No","Yes","Yes","Yay people!","No","Yes","No","Yes","No","Yes","No","No","No","No","No","No","Rent","Optimist","Dad","No","Yes","Yes","No","Check!","No","No","No","Yes","Yes","No","Yes","No","Yes","Yes",90,"TRUE","FALSE","FALSE","FALSE"
6897,1960,"Female","$75,000 - $100,000","Single (no kids)","Bachelor's Degree","Republican",1,"No","No","No","No","No","No","Public","Yes","Yes","No","Yes","No","No","Yes","Science","Study first","Yes","Yes","No","Yes","Receiving","Yes","No","Idealist","No","No","Cool headed","Standard hours","Yes","Happy","Yes","Yes","No","No","A.M.","Yes","Start","Yes","Yes","Me","No","No","No","No","No","TMI","No","No","Tunes","Technology","Yes","Yes","Yes","No","Yes","Demanding","No","Mac","Yes","Cautious","Yes","Umm...","No","Space","No","Online","Yes","Yes","Yes","Yes","Yay people!","No","No","No","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Own","Pessimist","Mom","No","Yes","Yes","No","Check!","Yes","Yes","No","Yes","Yes","Yes","Only-child","No","Yes","Yes",94,"TRUE","FALSE","FALSE","FALSE"
6899,1998,"Female","over $150,000","Single (no kids)","Current K-12","Independent",0,"Yes","Yes","No","No","No","Yes","Private","No","No","No","Yes","No","Yes","Yes","Science","Study first","No","Yes","Yes","Yes","Giving","No","Yes","Pragmatist","No","Yes","Cool headed","Standard hours","No","Happy","Yes","Yes","No","No","A.M.","Yes","End","Yes","No","Me","Yes","Yes","Yes","Yes","No","Mysterious","No","No","Talk","Technology","No","Yes","No","No","Yes","Demanding","Yes","PC","No","Cautious","Yes","Umm...","No","Space","Yes","Online","Yes","Yes","No","Yes","Yay people!","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Own","Pessimist","Dad","No","No","Yes","Yes","Check!","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes",74,"FALSE","FALSE","FALSE","TRUE"
6900,1978,"Male","$75,000 - $100,000","Single (no kids)","Current Undergraduate","Other",0,"Yes","No","No","Yes","No","No","Public","No","Yes","No","Yes","No","No","No","Science","Try first","Yes","No","No","No","Giving","Yes","No","Pragmatist","No","Yes","Cool headed","Standard hours","Yes","Happy","No","No","No","No","P.M.","No","Start","Yes","No","Me","Yes","Yes","Yes","No","No","TMI","No","No","Tunes","People","No","Yes","Yes","Yes","No","Supportive","No","PC","Yes","Risk-friendly","No","Yes!","No","Space","No","In-person","Yes","No","No","Yes","Grrr people","No","No","No","No","No","No","Yes","No","No","No","No","No","Rent","Pessimist","Mom","Yes","Yes","No","Yes","Nope","Yes","No","No","Yes","No","No","Yes","No","Yes","Yes",100,"FALSE","FALSE","FALSE","FALSE"
6901,1997,"Male","$50,000 - $74,999","Single (no kids)","Bachelor's Degree","Independent",1,"Yes","No","No","Yes","No","Yes","Public","No","Yes","No","Yes","Yes","Yes","No","Art","Study first","Yes","Yes","Yes","No","Giving","Yes","Yes","Idealist","No","No","Cool headed","Odd hours","No","Happy","No","No","Yes","Yes","P.M.","Yes","Start","Yes","No","Me","Yes","No","Yes","No","Yes","TMI","Yes","No","Tunes","People","Yes","Yes","No","Yes","No","Demanding","Yes","PC","Yes","Risk-friendly","No","Umm...","No","Space","No","In-person","No","Yes","No","Yes","Grrr people","Yes","No","Yes","No","No","No","No","No","No","No","No","Yes","Rent","Optimist","Mom","No","No","Yes","Yes","Nope","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",30,"FALSE","FALSE","FALSE","FALSE"
6902,1963,"Female","$50,000 - $74,999","Married (w/kids)","Bachelor's Degree","Republican",0,"No","Yes","No","No","No","No","Public","Yes","No","No","No","No","No","Yes","Science","Study first","No","Yes","No","Yes","Giving","Yes","No","Pragmatist","No","No","Hot headed","Standard hours","No","Happy","Yes","Yes","No","Yes","A.M.","No","End","No","No","Circumstances","Yes","No","Yes","No","Yes","TMI","No","No","Talk","People","No","Yes","Yes","No","No","Supportive","No","PC","Yes","Cautious","No","Umm...","No","Space","No","In-person","No","No","No","No","Grrr people","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","Own","Pessimist","Mom","No","Yes","No","No","Check!","Yes","No","No","Yes","No","No","Yes","Yes","No","No",72,"TRUE","FALSE","FALSE","FALSE"
6903,1997,"Male","under $25,000","Single (no kids)","Current K-12","Democrat",0,"No","Yes","No","No","No","No","Public","Yes","No","Yes","No","Yes","Yes","Yes","Science","Study first","No","Yes","Yes","No","Receiving","No","No","Idealist","No","Yes","Hot headed","Standard hours","Yes","Happy","No","Yes","No","No","P.M.","No","End","Yes","No","Me","No","No","No","Yes","No","Mysterious","No","Yes","Tunes","Technology","Yes","Yes","Yes","Yes","No","Supportive","Yes","Mac","No","Risk-friendly","No","Yes!","No","Space","Yes","Online","No","No","No","Yes","Grrr people","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Own","Optimist","Dad","Yes","No","Yes","Yes","Check!","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes",36,"FALSE","FALSE","FALSE","FALSE"
6904,1956,"Female","$100,001 - $150,000","Married (w/kids)","Bachelor's Degree","Independent",0,"No","Yes","No","No","Yes","Yes","Public","No","Yes","No","No","No","No","Yes","Art","Study first","Yes","No","No","Yes","Giving","No","No","Pragmatist","No","No","Cool headed","Odd hours","Yes","Happy","Yes","Yes","No","No","A.M.","Yes","Start","Yes","Yes","Circumstances","Yes","Yes","No","Yes","No","Mysterious","No","Yes","Tunes","People","No","Yes","Yes","No","Yes","Supportive","No","Mac","Yes","Cautious","No","Yes!","No","Space","No","Online","No","No","Yes","Yes","Yay people!","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Own","Optimist","Dad","No","Yes","Yes","No","Check!","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No",100,"FALSE","FALSE","TRUE","FALSE"
6905,1997,"Female","$100,001 - $150,000","Single (no kids)","Current K-12","Independent",1,"No","Yes","No","No","No","Yes","Public","Yes","No","No","No","No","Yes","Yes","Science","Study first","No","Yes","Yes","No","Giving","Yes","Yes","Pragmatist","No","No","Cool headed","Standard hours","Yes","Happy","Yes","Yes","No","Yes","A.M.","Yes","Start","Yes","No","Me","No","Yes","Yes","No","Yes","Mysterious","No","No","Tunes","People","Yes","Yes","Yes","Yes","Yes","Supportive","No","Mac","No","Cautious","No","Umm...","No","Space","No","In-person","No","Yes","Yes","Yes","Grrr people","Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Own","Optimist","Dad","No","No","Yes","Yes","Check!","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","No",100,"FALSE","FALSE","TRUE","FALSE"
6906,1998,"Male","$50,000 - $74,999","Single (no kids)","Current Undergraduate","Independent",1,"Yes","Yes","No","No","Yes","Yes","Public","Yes","No","Yes","No","No","Yes","Yes","Science","Study first","No","Yes","Yes","Yes","Receiving","No","No","Pragmatist","No","No","Hot headed","Standard hours","No","Right","Yes","Yes","No","No","P.M.","Yes","End","Yes","No","Circumstances","Yes","Yes","No","Yes","No","Mysterious","No","No","Tunes","Technology","No","No","No","Yes","Yes","Demanding","No","PC","Yes","Risk-friendly","Yes","Umm...","No","Socialize","No","Online","No","No","Yes","Yes","Grrr people","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","Own","Pessimist","Dad","No","No","Yes","No","Check!","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes",27,"FALSE","FALSE","FALSE","FALSE"
6908,1955,"Male","$50,000 - $74,999","Married (w/kids)","Master's Degree","Republican",1,"Yes","No","No","Yes","No","Yes","Public","No","Yes","No","No","Yes","Yes","Yes","Science","Study first","Yes","Yes","Yes","No","Giving","Yes","No","Idealist","Yes","Yes","Cool headed","Odd hours","No","Happy","No","Yes","No","No","A.M.","Yes","End","No","Yes","Circumstances","Yes","No","Yes","No","No","Mysterious","No","Yes","Tunes","People","No","Yes","No","Yes","Yes","Demanding","Yes","PC","Yes","Cautious","No","Umm...","No","Space","No","In-person","Yes","Yes","Yes","Yes","Yay people!","Yes","Yes","No","Yes","No","No","No","No","Yes","No","No","No","Own","Optimist","Dad","Yes","Yes","Yes","No","Check!","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No",95,"TRUE","FALSE","FALSE","FALSE"
