"UserID","YOB","Gender","Income","HouseholdStatus","EducationLevel","Party","Happy","Q124742","Q124122","Q123464","Q123621","Q122769","Q122770","Q122771","Q122120","Q121699","Q121700","Q120978","Q121011","Q120379","Q120650","Q120472","Q120194","Q120012","Q120014","Q119334","Q119851","Q119650","Q118892","Q118117","Q118232","Q118233","Q118237","Q117186","Q117193","Q116797","Q116881","Q116953","Q116601","Q116441","Q116448","Q116197","Q115602","Q115777","Q115610","Q115611","Q115899","Q115390","Q114961","Q114748","Q115195","Q114517","Q114386","Q113992","Q114152","Q113583","Q113584","Q113181","Q112478","Q112512","Q112270","Q111848","Q111580","Q111220","Q110740","Q109367","Q108950","Q109244","Q108855","Q108617","Q108856","Q108754","Q108342","Q108343","Q107869","Q107491","Q106993","Q106997","Q106272","Q106388","Q106389","Q106042","Q105840","Q105655","Q104996","Q103293","Q102906","Q102674","Q102687","Q102289","Q102089","Q101162","Q101163","Q101596","Q100689","Q100680","Q100562","Q99982","Q100010","Q99716","Q99581","Q99480","Q98869","Q98578","Q98059","Q98078","Q98197","Q96024","votes","Party5","EducationLevel4","Income5","Income6"
5501,1982,"Male","$25,001 - $50,000","Domestic Partners (w/kids)","Associate's Degree","Republican",0,"Yes","No","No","Yes","Yes","Yes","Public","No","Yes","No","Yes","Yes","No","Yes","Science","Study first","Yes","No","Yes","Yes","Giving","Yes","Yes","Pragmatist","Yes","No","Cool headed","Odd hours","Yes","Happy","Yes","Yes","Yes","No","A.M.","No","Start","No","Yes","Me","Yes","Yes","No","Yes","Yes","TMI","No","No","Tunes","People","No","Yes","Yes","No","No","Supportive","No","Mac","Yes","Cautious","No","Yes!","No","Space","No","In-person","Yes","Yes","Yes","Yes","Yay people!","No","No","Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","Rent","Optimist","Mom","No","No","No","Yes","Check!","Yes","Yes","No","Yes","Yes","No","Only-child","No","No","No",79,"TRUE","TRUE","FALSE","FALSE"
5502,1995,"Female","$100,001 - $150,000","Single (no kids)","High School Diploma","Democrat",0,"No","Yes","No","Yes","Yes","No","Private","No","Yes","Yes","Yes","Yes","No","Yes","Art","Try first","No","Yes","Yes","Yes","Giving","Yes","No","Pragmatist","No","Yes","Hot headed","Standard hours","No","Happy","No","Yes","No","No","P.M.","No","Start","Yes","No","Me","No","No","Yes","Yes","No","TMI","No","No","Tunes","Technology","No","Yes","No","No","No","Supportive","No","PC","Yes","Risk-friendly","Yes","Yes!","No","Socialize","Yes","In-person","No","No","Yes","Yes","Yay people!","No","No","No","No","No","Yes","No","Yes","No","Yes","No","Yes","Rent","Optimist","Mom","No","No","Yes","Yes","Nope","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No",91,"FALSE","FALSE","TRUE","FALSE"
5506,1981,"Male","$50,000 - $74,999","Single (no kids)","Bachelor's Degree","Republican",1,"Yes","Yes","No","No","No","Yes","Public","Yes","Yes","Yes","No","Yes","No","Yes","Science","Study first","Yes","Yes","Yes","No","Giving","No","Yes","Pragmatist","No","No","Cool headed","Odd hours","No","Right","Yes","Yes","No","Yes","A.M.","Yes","Start","Yes","No","Me","No","Yes","Yes","Yes","No","Mysterious","Yes","No","Tunes","Technology","No","No","Yes","No","No","Demanding","No","Mac","Yes","Risk-friendly","No","Yes!","Yes","Space","No","In-person","Yes","No","No","Yes","Grrr people","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","Own","Optimist","Mom","Yes","No","No","No","Check!","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes",38,"TRUE","FALSE","FALSE","FALSE"
5507,1947,"Male","over $150,000","Married (w/kids)","Doctoral Degree","Democrat",1,"No","No","No","No","Yes","Yes","Public","Yes","Yes","No","No","Yes","Yes","Yes","Art","Study first","No","Yes","Yes","No","Giving","Yes","No","Pragmatist","No","No","Cool headed","Standard hours","No","Right","Yes","Yes","No","No","A.M.","Yes","End","Yes","No","Circumstances","No","No","No","Yes","Yes","Mysterious","No","No","Tunes","Technology","No","Yes","Yes","No","Yes","Supportive","No","Mac","No","Cautious","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","Yes","Yay people!","No","No","No","Yes","No","No","Yes","No","No","No","Yes","No","Own","Optimist","Dad","No","No","Yes","No","Check!","No","No","No","No","Yes","Yes","Only-child","No","No","Yes",36,"FALSE","FALSE","FALSE","TRUE"
5508,1994,"Male","$25,001 - $50,000","Single (no kids)","Bachelor's Degree","Republican",0,"No","No","No","Yes","Yes","Yes","Private","Yes","No","Yes","Yes","Yes","No","No","Science","Study first","No","Yes","Yes","Yes","Giving","Yes","No","Idealist","Yes","No","Cool headed","Odd hours","Yes","Happy","Yes","Yes","Yes","No","A.M.","Yes","End","Yes","Yes","Circumstances","Yes","No","No","Yes","No","Mysterious","Yes","No","Tunes","People","Yes","No","No","Yes","Yes","Demanding","No","PC","Yes","Risk-friendly","No","Yes!","No","Socialize","Yes","In-person","No","No","Yes","Yes","Grrr people","Yes","No","Yes","No","No","Yes","No","Yes","No","No","No","Yes","Own","Optimist","Dad","Yes","No","Yes","Yes","Check!","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes",81,"TRUE","FALSE","FALSE","FALSE"
5509,1956,"Male","$75,000 - $100,000","Single (no kids)","High School Diploma","Independent",1,"No","No","No","Yes","Yes","Yes","Private","No","No","No","No","Yes","Yes","Yes","Science","Study first","No","Yes","No","No","Receiving","Yes","No","Idealist","Yes","No","Cool headed","Standard hours","No","Right","Yes","Yes","Yes","No","P.M.","No","Start","Yes","Yes","Me","Yes","Yes","Yes","Yes","Yes","TMI","Yes","No","Talk","People","Yes","Yes","Yes","No","Yes","Demanding","Yes","PC","Yes","Risk-friendly","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","Yes","Yay people!","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","No","Own","Pessimist","Mom","No","Yes","Yes","Yes","Nope","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes",20,"FALSE","FALSE","FALSE","FALSE"
5510,1996,"Female","$50,000 - $74,999","Single (no kids)","Current K-12","Republican",1,"No","No","No","No","Yes","Yes","Public","Yes","No","Yes","No","No","Yes","Yes","Science","Try first","No","Yes","Yes","No","Giving","No","Yes","Idealist","No","No","Cool headed","Standard hours","Yes","Happy","No","No","No","No","A.M.","Yes","Start","Yes","No","Me","Yes","Yes","No","Yes","No","Mysterious","No","No","Tunes","Technology","No","Yes","Yes","No","Yes","Supportive","No","PC","No","Cautious","No","Umm...","No","Space","Yes","In-person","No","No","Yes","Yes","Grrr people","No","No","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Own","Optimist","Mom","No","No","Yes","Yes","Nope","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No",45,"TRUE","FALSE","FALSE","FALSE"
5514,1974,"Female","$100,001 - $150,000","Married (w/kids)","Master's Degree","Republican",1,"No","Yes","No","No","No","Yes","Public","No","Yes","No","Yes","No","Yes","Yes","Art","Study first","Yes","Yes","Yes","No","Giving","Yes","Yes","Idealist","No","Yes","Hot headed","Standard hours","Yes","Right","Yes","Yes","Yes","Yes","P.M.","Yes","Start","Yes","No","Circumstances","Yes","Yes","No","Yes","Yes","Mysterious","No","Yes","Tunes","People","Yes","Yes","No","Yes","No","Supportive","No","Mac","No","Cautious","No","Yes!","No","Socialize","No","In-person","Yes","Yes","Yes","Yes","Yay people!","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Own","Optimist","Mom","No","No","Yes","Yes","Check!","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes",32,"TRUE","FALSE","TRUE","FALSE"
5517,1992,"Male","$25,001 - $50,000","Single (no kids)","High School Diploma","Independent",0,"No","No","No","Yes","Yes","Yes","Public","Yes","Yes","No","Yes","No","No","Yes","Science","Study first","No","No","No","No","Receiving","No","No","Pragmatist","No","Yes","Cool headed","Standard hours","No","Happy","Yes","No","Yes","Yes","A.M.","Yes","End","Yes","No","Circumstances","Yes","Yes","Yes","Yes","Yes","Mysterious","No","Yes","Tunes","Technology","No","Yes","Yes","No","No","Supportive","No","PC","Yes","Cautious","No","Umm...","Yes","Space","No","Online","No","Yes","Yes","No","Grrr people","No","No","Yes","No","No","No","No","Yes","Yes","No","No","No","Own","Optimist","Mom","No","Yes","No","Yes","Nope","Yes","No","No","Yes","No","No","Yes","No","No","No",38,"FALSE","FALSE","FALSE","FALSE"
5527,1990,"Female","$50,000 - $74,999","Single (no kids)","Bachelor's Degree","Democrat",1,"No","No","No","No","No","No","Public","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Science","Try first","No","No","Yes","No","Giving","No","No","Idealist","No","No","Hot headed","Standard hours","No","Happy","Yes","Yes","Yes","No","P.M.","Yes","End","Yes","No","Me","Yes","No","No","Yes","Yes","TMI","No","No","Tunes","Technology","No","Yes","No","No","No","Supportive","Yes","Mac","No","Cautious","No","Yes!","No","Socialize","Yes","Online","No","Yes","Yes","Yes","Yay people!","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Own","Optimist","Dad","No","Yes","Yes","No","Check!","Yes","No","No","No","Yes","No","Yes","No","No","Yes",56,"FALSE","FALSE","FALSE","FALSE"
5533,1962,"Male","$100,001 - $150,000","Married (w/kids)","Bachelor's Degree","Republican",0,"No","Yes","No","Yes","Yes","Yes","Public","No","Yes","No","No","No","No","Yes","Science","Study first","Yes","Yes","No","Yes","Receiving","Yes","No","Idealist","No","Yes","Hot headed","Odd hours","Yes","Right","Yes","Yes","Yes","Yes","A.M.","Yes","End","Yes","Yes","Circumstances","Yes","Yes","No","No","Yes","Mysterious","Yes","No","Talk","People","No","Yes","No","No","No","Supportive","No","PC","No","Cautious","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","Yes","Yay people!","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No","Own","Pessimist","Dad","Yes","Yes","No","Yes","Nope","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No",81,"TRUE","FALSE","TRUE","FALSE"
5534,1979,"Male","$75,000 - $100,000","Married (no kids)","Master's Degree","Republican",0,"Yes","Yes","No","Yes","No","No","Public","No","Yes","No","No","No","Yes","Yes","Science","Study first","No","Yes","Yes","No","Giving","Yes","Yes","Pragmatist","No","Yes","Cool headed","Standard hours","Yes","Happy","Yes","Yes","Yes","Yes","P.M.","Yes","Start","Yes","No","Me","Yes","No","Yes","Yes","No","TMI","No","No","Tunes","Technology","Yes","Yes","Yes","No","No","Demanding","No","Mac","Yes","Risk-friendly","No","Yes!","No","Space","Yes","Online","No","No","Yes","Yes","Yay people!","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Own","Optimist","Mom","Yes","Yes","Yes","Yes","Check!","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes",61,"TRUE","FALSE","FALSE","FALSE"
5536,1966,"Female","$100,001 - $150,000","Married (w/kids)","High School Diploma","Independent",1,"No","Yes","No","Yes","No","No","Public","No","Yes","No","No","Yes","Yes","Yes","Science","Try first","Yes","No","Yes","Yes","Giving","No","No","Idealist","No","No","Hot headed","Standard hours","Yes","Happy","Yes","Yes","Yes","No","A.M.","Yes","Start","Yes","No","Circumstances","No","No","No","Yes","No","TMI","No","No","Tunes","People","No","No","No","No","No","Demanding","No","PC","No","Cautious","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","Yes","Yay people!","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Own","Optimist","Dad","No","No","No","No","Check!","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No",58,"FALSE","FALSE","TRUE","FALSE"
5542,1990,"Male","$50,000 - $74,999","Married (no kids)","High School Diploma","Democrat",1,"No","Yes","No","No","Yes","No","Public","No","Yes","No","No","No","No","Yes","Science","Try first","Yes","Yes","No","No","Receiving","No","Yes","Idealist","No","No","Cool headed","Odd hours","No","Happy","Yes","Yes","No","Yes","P.M.","Yes","End","No","Yes","Circumstances","No","No","Yes","Yes","Yes","Mysterious","Yes","No","Talk","Technology","No","No","Yes","No","No","Supportive","No","Mac","No","Cautious","No","Yes!","No","Space","No","In-person","No","Yes","Yes","No","Grrr people","Yes","No","No","Yes","No","No","No","No","No","No","Yes","No","Own","Pessimist","Mom","No","No","No","No","Nope","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes",74,"FALSE","FALSE","FALSE","FALSE"
5544,1989,"Male","$25,001 - $50,000","Married (w/kids)","High School Diploma","Libertarian",0,"Yes","No","No","Yes","No","No","Public","No","Yes","No","No","Yes","No","Yes","Science","Study first","No","Yes","No","No","Giving","No","No","Pragmatist","Yes","No","Cool headed","Odd hours","No","Right","Yes","No","Yes","No","P.M.","Yes","Start","Yes","Yes","Circumstances","Yes","Yes","Yes","No","No","TMI","No","Yes","Talk","People","No","Yes","Yes","No","No","Supportive","No","PC","Yes","Cautious","No","Yes!","No","Socialize","No","Online","Yes","Yes","Yes","Yes","Grrr people","No","Yes","No","No","No","Yes","No","Yes","No","No","No","No","Rent","Pessimist","Dad","No","Yes","Yes","Yes","Nope","No","No","No","Yes","Yes","Yes","Yes","No","No","No",94,"FALSE","FALSE","FALSE","FALSE"
5546,1972,"Male","$75,000 - $100,000","Married (no kids)","Bachelor's Degree","Libertarian",1,"Yes","Yes","No","Yes","Yes","Yes","Public","No","Yes","No","Yes","Yes","No","Yes","Science","Try first","Yes","Yes","Yes","No","Receiving","Yes","Yes","Pragmatist","No","No","Hot headed","Odd hours","No","Right","No","Yes","No","Yes","P.M.","No","End","No","Yes","Me","Yes","Yes","No","Yes","Yes","TMI","No","Yes","Talk","Technology","No","Yes","Yes","No","Yes","Demanding","No","PC","Yes","Risk-friendly","No","Yes!","No","Space","No","In-person","No","No","Yes","Yes","Grrr people","Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","No","No","Own","Pessimist","Dad","Yes","Yes","No","Yes","Nope","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes",72,"FALSE","FALSE","FALSE","FALSE"
5547,1960,"Female","$25,001 - $50,000","Married (w/kids)","Current K-12","Other",1,"Yes","No","No","Yes","Yes","Yes","Public","No","Yes","No","No","No","No","Yes","Science","Study first","Yes","No","Yes","No","Giving","No","No","Idealist","No","Yes","Cool headed","Standard hours","Yes","Happy","Yes","Yes","No","No","P.M.","Yes","Start","Yes","No","Me","No","No","Yes","No","No","Mysterious","No","Yes","Tunes","Technology","Yes","Yes","Yes","Yes","No","Supportive","No","PC","Yes","Cautious","No","Umm...","No","Space","No","Online","No","Yes","Yes","No","Yay people!","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Own","Optimist","Dad","Yes","No","No","Yes","Check!","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","No",85,"FALSE","FALSE","FALSE","FALSE"
5552,1998,"Male","under $25,000","Single (no kids)","Current K-12","Republican",1,"Yes","Yes","No","No","No","Yes","Public","No","Yes","Yes","Yes","No","Yes","Yes","Art","Try first","Yes","Yes","Yes","Yes","Giving","No","Yes","Idealist","Yes","Yes","Cool headed","Standard hours","Yes","Happy","Yes","Yes","No","No","P.M.","No","End","Yes","Yes","Me","Yes","No","No","No","Yes","Mysterious","No","Yes","Tunes","Technology","Yes","No","Yes","No","Yes","Demanding","Yes","PC","Yes","Risk-friendly","No","Umm...","Yes","Socialize","No","In-person","No","No","Yes","Yes","Grrr people","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Own","Optimist","Dad","Yes","Yes","Yes","No","Check!","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes",32,"TRUE","FALSE","FALSE","FALSE"
5555,1996,"Male","over $150,000","Single (no kids)","Current K-12","Libertarian",1,"No","Yes","No","No","Yes","No","Public","Yes","No","No","No","No","No","Yes","Science","Study first","No","No","No","No","Receiving","Yes","No","Pragmatist","No","No","Cool headed","Standard hours","Yes","Right","Yes","Yes","No","Yes","P.M.","Yes","End","Yes","No","Me","Yes","Yes","No","No","No","TMI","No","No","Tunes","People","No","Yes","Yes","Yes","No","Supportive","No","PC","No","Cautious","No","Umm...","No","Space","No","Online","No","No","Yes","Yes","Grrr people","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Own","Pessimist","Dad","No","Yes","No","No","Nope","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes",101,"FALSE","FALSE","FALSE","TRUE"
5558,1966,"Female","$100,001 - $150,000","Married (w/kids)","Associate's Degree","Democrat",0,"No","Yes","No","Yes","Yes","Yes","Public","No","Yes","No","Yes","Yes","No","Yes","Science","Study first","No","Yes","No","No","Giving","Yes","Yes","Pragmatist","Yes","Yes","Hot headed","Odd hours","Yes","Happy","Yes","Yes","No","Yes","P.M.","No","Start","Yes","No","Me","No","No","No","Yes","Yes","TMI","Yes","No","Talk","Technology","No","Yes","Yes","Yes","No","Supportive","No","PC","No","Risk-friendly","Yes","Yes!","No","Socialize","No","In-person","Yes","No","Yes","Yes","Yay people!","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Own","Pessimist","Dad","No","Yes","No","Yes","Check!","Yes","No","No","No","Yes","No","Yes","Yes","No","Yes",22,"FALSE","TRUE","TRUE","FALSE"
5559,1962,"Male","$50,000 - $74,999","Married (w/kids)","Associate's Degree","Other",0,"No","No","No","Yes","No","Yes","Public","No","Yes","No","No","Yes","No","Yes","Art","Try first","Yes","No","No","No","Giving","Yes","No","Idealist","Yes","Yes","Hot headed","Standard hours","No","Happy","Yes","Yes","Yes","Yes","P.M.","Yes","Start","Yes","No","Me","No","Yes","Yes","No","No","TMI","No","No","Tunes","Technology","No","Yes","Yes","No","No","Demanding","Yes","PC","No","Cautious","No","Yes!","No","Space","Yes","Online","No","No","Yes","Yes","Grrr people","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes","No","No","Own","Pessimist","Dad","Yes","Yes","No","No","Nope","Yes","No","No","No","Yes","No","Yes","No","No","Yes",51,"FALSE","TRUE","FALSE","FALSE"
5560,1995,"Female","over $150,000","Single (no kids)","Current K-12","Independent",1,"Yes","Yes","No","No","No","Yes","Public","No","Yes","Yes","Yes","No","Yes","Yes","Science","Try first","Yes","Yes","Yes","Yes","Giving","No","No","Idealist","No","Yes","Hot headed","Standard hours","No","Right","Yes","Yes","No","Yes","P.M.","Yes","Start","Yes","No","Circumstances","No","No","Yes","Yes","No","Mysterious","Yes","No","Tunes","People","No","Yes","Yes","No","Yes","Supportive","No","PC","Yes","Risk-friendly","Yes","Yes!","No","Space","Yes","Online","No","No","Yes","Yes","Grrr people","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Own","Pessimist","Dad","No","Yes","Yes","Yes","Nope","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",99,"FALSE","FALSE","FALSE","TRUE"
5563,1985,"Female","$75,000 - $100,000","Married (w/kids)","Bachelor's Degree","Libertarian",1,"No","Yes","No","Yes","Yes","No","Public","No","Yes","No","Yes","Yes","Yes","Yes","Science","Try first","No","No","Yes","Yes","Receiving","No","No","Pragmatist","No","Yes","Hot headed","Standard hours","No","Right","Yes","Yes","Yes","No","A.M.","Yes","End","Yes","No","Me","Yes","Yes","Yes","No","No","TMI","No","No","Tunes","People","No","Yes","Yes","No","No","Supportive","No","Mac","Yes","Cautious","No","Umm...","No","Socialize","Yes","In-person","Yes","Yes","Yes","No","Grrr people","No","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","Own","Pessimist","Mom","No","Yes","No","Yes","Check!","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes",101,"FALSE","FALSE","FALSE","FALSE"
5565,1982,"Male","over $150,000","Single (no kids)","Bachelor's Degree","Independent",0,"No","No","No","No","No","Yes","Public","No","No","No","No","Yes","Yes","Yes","Art","Study first","No","Yes","No","No","Giving","Yes","No","Idealist","No","No","Cool headed","Standard hours","No","Right","Yes","Yes","No","Yes","P.M.","Yes","End","Yes","No","Circumstances","Yes","Yes","Yes","No","No","Mysterious","No","No","Talk","Technology","No","No","Yes","No","Yes","Supportive","No","Mac","Yes","Risk-friendly","No","Yes!","No","Socialize","No","In-person","No","Yes","Yes","No","Yay people!","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","No","Own","Optimist","Dad","No","Yes","No","No","Nope","Yes","No","No","Yes","Yes","No","Only-child","No","No","Yes",45,"FALSE","FALSE","FALSE","TRUE"
